00001, 1.000000
00002, 1.000000
00003, 1.000000
00004, 1.000000
00005, 1.000000
00006, 0.888889
00007, 1.000000
00008, 1.000000
00009, 1.000000
00010, 1.000000
00011, 0.888889
00012, 1.000000
00013, 0.888889
00014, 1.000000
00015, 1.000000
00016, 1.000000
00017, 1.000000
00018, 1.000000
00019, 1.000000
00020, 1.000000
00021, 1.000000
00022, 1.000000
00023, 0.888889
00024, 0.888889
00025, 1.000000
00026, 0.888889
00027, 1.000000
00028, 1.000000
00029, 1.000000
00030, 1.000000
00031, 1.000000
00032, 1.000000
00033, 1.000000
00034, 1.000000
00035, 1.000000
00036, 1.000000
00037, 1.000000
00038, 1.000000
00039, 1.000000
00040, 1.000000
00041, 1.000000
00042, 1.000000
00043, 1.000000
00044, 1.000000
00045, 1.000000
00046, 1.000000
00047, 1.000000
00048, 1.000000
00049, 1.000000
00050, 1.000000
00051, 1.000000
00052, 0.888889
00053, 1.000000
00054, 1.000000
00055, 1.000000
00056, 1.000000
00057, 1.000000
00058, 1.000000
00059, 1.000000
00060, 1.000000
00061, 0.888889
00062, 1.000000
00063, 1.000000
00064, 1.000000
00065, 0.888889
00066, 1.000000
00067, 0.888889
00068, 0.777778
00069, 0.888889
00070, 1.000000
00071, 1.000000
00072, 1.000000
00073, 1.000000
00074, 1.000000
00075, 1.000000
00076, 1.000000
00077, 1.000000
00078, 1.000000
00079, 1.000000
00080, 1.000000
00081, 1.000000
00082, 1.000000
00083, 1.000000
00084, 1.000000
00085, 1.000000
00086, 1.000000
00087, 1.000000
00088, 1.000000
00089, 0.888889
00090, 1.000000
00091, 0.888889
00092, 1.000000
00093, 1.000000
00094, 1.000000
00095, 0.888889
00096, 1.000000
00097, 1.000000
00098, 1.000000
00099, 1.000000
00100, 1.000000
00101, 1.000000
00102, 0.888889
00103, 1.000000
00104, 1.000000
00105, 1.000000
00106, 1.000000
00107, 1.000000
00108, 1.000000
00109, 0.888889
00110, 0.888889
00111, 1.000000
00112, 1.000000
00113, 1.000000
00114, 0.888889
00115, 1.000000
00116, 0.777778
00117, 0.888889
00118, 0.666667
00119, 1.000000
00120, 0.888889
00121, 0.777778
00122, 0.666667
00123, 1.000000
00124, 0.888889
00125, 0.777778
00126, 1.000000
00127, 0.888889
00128, 0.888889
00129, 0.888889
00130, 1.000000
00131, 1.000000
00132, 0.777778
00133, 0.666667
00134, 0.888889
00135, 0.888889
00136, 0.666667
00137, 1.000000
00138, 0.888889
00139, 0.888889
00140, 1.000000
00141, 0.777778
00142, 0.777778
00143, 0.777778
00144, 0.888889
00145, 0.777778
00146, 0.666667
00147, 0.888889
00148, 0.777778
00149, 0.888889
00150, 0.666667
00151, 0.888889
00152, 0.666667
00153, 0.888889
00154, 0.888889
00155, 0.888889
00156, 0.888889
00157, 1.000000
00158, 0.888889
00159, 0.666667
00160, 1.000000
00161, 0.888889
00162, 1.000000
00163, 1.000000
00164, 1.000000
00165, 0.888889
00166, 0.666667
00167, 0.777778
00168, 1.000000
00169, 0.888889
00170, 0.888889
00171, 0.777778
00172, 1.000000
00173, 0.888889
00174, 0.777778
00175, 1.000000
00176, 1.000000
00177, 0.666667
00178, 1.000000
00179, 0.777778
00180, 1.000000
00181, 1.000000
00182, 1.000000
00183, 0.666667
00184, 0.888889
00185, 0.666667
00186, 0.888889
00187, 0.888889
00188, 0.777778
00189, 0.777778
00190, 1.000000
00191, 0.888889
00192, 0.777778
00193, 0.888889
00194, 0.777778
00195, 0.888889
00196, 0.888889
00197, 0.888889
00198, 0.888889
00199, 0.888889
00200, 0.888889
00201, 0.888889
00202, 0.777778
00203, 1.000000
00204, 0.888889
00205, 1.000000
00206, 0.777778
00207, 1.000000
00208, 1.000000
00209, 1.000000
00210, 1.000000
00211, 1.000000
00212, 0.888889
00213, 0.888889
00214, 0.888889
00215, 1.000000
00216, 0.666667
00217, 1.000000
00218, 0.777778
00219, 0.777778
00220, 0.888889
00221, 1.000000
00222, 0.777778
00223, 0.666667
00224, 0.888889
00225, 0.777778
00226, 0.555556
00227, 0.666667
00228, 0.888889
00229, 1.000000
00230, 0.777778
00231, 1.000000
00232, 0.777778
00233, 0.888889
00234, 0.888889
00235, 0.888889
00236, 0.888889
00237, 0.777778
00238, 0.888889
00239, 0.888889
00240, 0.777778
00241, 0.777778
00242, 0.666667
00243, 1.000000
00244, 0.666667
00245, 0.888889
00246, 1.000000
00247, 1.000000
00248, 0.888889
00249, 0.888889
00250, 0.777778
00251, 1.000000
00252, 1.000000
00253, 0.777778
00254, 0.777778
00255, 0.777778
00256, 0.888889
00257, 0.666667
