00001, 1.000000
00002, 1.000000
00003, 1.000000
00004, 0.846154
00005, 0.923077
00006, 0.923077
00007, 1.000000
00008, 0.923077
00009, 1.000000
00010, 0.840237
00011, 0.846154
00012, 1.000000
00013, 0.917160
00014, 0.923077
00015, 0.899408
00016, 0.923077
00017, 0.923077
00018, 0.923077
00019, 0.923077
00020, 0.911243
00021, 0.846154
00022, 0.976331
00023, 0.769231
00024, 0.923077
00025, 0.846154
00026, 0.846154
00027, 0.911243
00028, 1.000000
00029, 0.846154
00030, 1.000000
00031, 0.917160
00032, 1.000000
00033, 0.846154
00034, 0.769231
00035, 0.923077
00036, 0.846154
00037, 1.000000
00038, 0.769231
00039, 0.846154
00040, 0.615385
00041, 0.923077
00042, 1.000000
00043, 0.769231
00044, 1.000000
00045, 0.923077
00046, 0.769231
00047, 0.846154
00048, 0.846154
00049, 1.000000
00050, 0.769231
00051, 1.000000
00052, 0.846154
00053, 0.846154
00054, 0.769231
00055, 0.846154
00056, 0.769231
00057, 0.846154
00058, 0.923077
00059, 0.769231
00060, 1.000000
00061, 0.846154
00062, 0.923077
00063, 0.923077
00064, 1.000000
00065, 0.769231
00066, 0.769231
00067, 0.923077
00068, 0.846154
00069, 0.769231
00070, 1.000000
00071, 1.000000
00072, 0.846154
00073, 0.923077
00074, 0.923077
00075, 0.923077
00076, 0.923077
00077, 0.846154
00078, 0.994083
00079, 1.000000
00080, 0.650888
00081, 0.994083
00082, 1.000000
00083, 1.000000
00084, 0.840237
00085, 1.000000
00086, 0.615385
00087, 0.745562
00088, 1.000000
00089, 1.000000
00090, 0.846154
00091, 0.763314
00092, 1.000000
00093, 0.769231
00094, 1.000000
00095, 1.000000
00096, 0.923077
00097, 0.769231
00098, 1.000000
00099, 0.840237
00100, 0.846154
00101, 0.769231
00102, 0.810651
00103, 1.000000
00104, 0.846154
00105, 0.846154
00106, 0.846154
00107, 0.846154
00108, 1.000000
00109, 0.923077
00110, 1.000000
00111, 0.846154
00112, 1.000000
00113, 0.923077
00114, 1.000000
00115, 0.923077
00116, 0.923077
00117, 0.923077
00118, 1.000000
00119, 1.000000
00120, 0.769231
00121, 0.769231
00122, 0.769231
00123, 0.923077
00124, 1.000000
00125, 0.923077
00126, 0.769231
00127, 0.769231
00128, 0.923077
00129, 0.846154
00130, 0.692308
00131, 1.000000
00132, 0.923077
00133, 1.000000
00134, 0.923077
00135, 0.846154
00136, 0.692308
00137, 0.846154
00138, 0.846154
00139, 0.846154
00140, 0.846154
00141, 0.846154
00142, 0.846154
00143, 0.846154
00144, 0.923077
00145, 0.769231
00146, 0.846154
00147, 0.692308
00148, 0.668639
00149, 0.769231
00150, 0.692308
00151, 0.846154
00152, 0.923077
00153, 0.769231
00154, 0.923077
00155, 1.000000
00156, 1.000000
00157, 0.923077
00158, 0.769231
00159, 0.769231
00160, 1.000000
00161, 0.923077
00162, 1.000000
00163, 0.923077
00164, 0.846154
00165, 1.000000
00166, 1.000000
00167, 0.923077
00168, 1.000000
00169, 0.923077
00170, 0.769231
00171, 1.000000
00172, 0.923077
00173, 0.846154
00174, 0.769231
00175, 0.923077
00176, 0.846154
00177, 0.923077
00178, 0.846154
00179, 0.846154
00180, 0.923077
00181, 1.000000
00182, 0.834320
00183, 0.846154
00184, 0.615385
00185, 0.769231
00186, 1.000000
00187, 0.846154
00188, 0.923077
00189, 0.923077
00190, 0.923077
00191, 0.769231
00192, 0.846154
00193, 0.692308
00194, 0.692308
00195, 0.769231
00196, 0.923077
00197, 0.846154
00198, 0.846154
00199, 0.769231
00200, 0.923077
00201, 0.692308
00202, 0.923077
00203, 0.923077
00204, 0.769231
00205, 1.000000
00206, 1.000000
00207, 0.769231
00208, 1.000000
00209, 1.000000
00210, 1.000000
00211, 1.000000
00212, 0.692308
00213, 0.923077
00214, 0.923077
00215, 0.840237
00216, 0.923077
00217, 0.846154
00218, 0.923077
00219, 1.000000
00220, 1.000000
00221, 0.923077
00222, 0.846154
00223, 0.769231
00224, 0.846154
00225, 0.923077
00226, 0.923077
00227, 0.769231
00228, 1.000000
00229, 0.769231
00230, 0.692308
00231, 0.923077
00232, 1.000000
00233, 0.745562
00234, 0.615385
00235, 0.923077
00236, 0.769231
00237, 0.846154
00238, 0.810651
00239, 0.887574
00240, 0.923077
00241, 0.846154
00242, 0.923077
00243, 0.923077
00244, 0.769231
00245, 0.846154
00246, 0.692308
00247, 0.846154
00248, 0.923077
00249, 0.769231
00250, 0.923077
00251, 0.769231
00252, 0.846154
00253, 0.846154
00254, 0.769231
00255, 0.846154
00256, 0.769231
00257, 0.923077
